12.055,4.384,1.37,4.918,5.205,21.918,7.397,4.098,16.438,6.575,5.205,1.366,0,1.644,7.123,0,1.37,16.438,6.301,32.514,1.644,9.863,3.562,12.295,14.795,1.644,1.918,0,2.466,16.986,0,8.47,0,0,2.192,12.295,20.822,6.849,10.411,2.732
2.466,3.014,1.644,5.738,5.753,3.836,3.288,0,5.205,14.247,3.288,1.366,7.397,1.644,4.11,0,1.644,20.822,13.699,15.574,4.932,3.836,0,7.65,1.644,3.014,9.315,0,7.671,18.356,15.068,23.77,0,0,10.959,21.311,25.205,15.068,10.685,9.836
1.37,1.918,3.014,6.011,6.027,15.616,2.466,10.109,4.11,6.849,12.603,6.557,0,8.767,7.123,6.284,1.37,24.658,3.836,17.213,1.37,3.288,7.945,1.913,7.945,4.11,6.575,1.366,7.945,7.123,12.603,14.208,5.205,0,3.836,14.208,25.479,8.219,14.521,7.104
6.027,1.37,5.479,3.552,7.123,7.123,4.932,4.372,12.603,15.89,13.699,3.825,0,7.671,10.411,1.913,6.027,18.356,10.411,14.208,0,6.575,2.74,5.738,6.849,3.836,6.575,0,5.205,11.233,7.123,15.847,0,0,6.849,32.514,26.027,10.411,12.877,4.372
4.932,4.11,3.014,8.197,8.493,6.849,6.301,1.366,4.384,17.26,7.397,1.639,9.589,1.37,8.493,3.279,6.849,23.014,7.945,7.104,3.014,3.836,1.37,8.197,5.479,4.932,4.384,0,6.849,16.438,8.219,15.847,0,0,4.932,24.59,23.562,17.26,9.863,6.557
3.014,6.849,1.37,7.65,5.753,3.836,8.219,4.098,4.658,4.932,27.123,0,0,3.288,6.849,7.104,0,16.438,9.863,31.148,2.74,0,1.37,7.923,9.863,1.644,2.74,3.279,6.027,12.329,1.37,15.574,0,0,4.384,23.497,10.411,5.753,4.384,4.098
0,8,6.182,0,3.636,4.727,10.545,10.182,1.818,0,10.182,5.091,0,5.818,10.182,1.818,6.545,9.455,5.455,1.818,2.909,5.091,2.182,6.909,10.182,2.182,10.545,2.182,3.273,4.364,0,10.182,2.182,0,2.182,12.727,3.636,4.364,8.364,5.455
9.041,0,6.849,6.011,0.274,7.671,3.288,8.743,13.973,6.027,4.11,3.005,8.767,1.644,12.055,13.115,9.589,3.562,8.493,6.284,9.315,5.205,1.37,6.831,11.781,1.644,5.753,5.191,9.041,10.411,7.671,8.47,3.562,10.137,22.74,9.563,29.041,16.438,12.055,12.842
5.09,2.395,2.994,5.672,8.683,5.09,6.587,3.881,6.886,14.371,8.084,1.493,7.485,3.293,7.186,1.493,1.497,11.976,8.982,4.179,5.689,9.281,2.695,4.478,9.88,3.593,2.994,4.179,4.192,9.581,13.174,9.552,1.497,2.096,1.497,5.97,16.168,17.365,5.988,8.06
2.31,9.901,1.65,7.566,7.591,2.97,8.581,3.289,4.95,7.261,4.62,3.289,3.63,1.98,7.921,3.618,1.65,5.281,2.31,8.224,4.29,8.251,3.3,5.592,7.261,4.29,2.31,0,2.97,11.551,14.191,4.934,1.65,2.31,3.63,4.605,8.251,14.191,9.571,5.921
5.753,8.767,2.192,9.29,9.589,6.849,6.027,3.825,10.959,7.671,4.658,3.005,8.767,3.014,7.397,1.639,7.123,12.055,8.219,6.284,8.219,7.945,4.384,4.098,6.575,3.836,6.301,0,6.575,12.603,15.342,12.842,1.644,1.644,8.767,5.738,13.699,16.438,9.863,10.929
6.301,12.329,2.74,9.016,10.959,7.945,6.301,2.459,12.329,7.945,7.671,3.005,10.137,2.74,7.123,0,2.74,11.507,9.863,4.645,8.219,9.863,4.658,6.011,6.575,1.918,4.932,0,6.575,13.425,14.795,14.481,1.918,1.37,7.123,6.011,11.233,17.26,9.589,12.295
1.65,6.601,1.65,6.25,10.231,2.97,7.921,2.303,5.281,8.251,4.95,1.974,1.98,3.63,9.901,1.974,1.98,5.611,4.62,4.934,4.62,4.29,2.97,7.566,7.921,0,3.96,0,0,10.231,11.881,6.25,0,1.98,0,2.961,6.601,15.842,7.261,10.197
5.611,8.251,0,3.289,10.561,1.65,5.941,2.303,2.97,4.62,0,0,1.65,4.29,5.611,0,4.29,3.63,8.251,1.974,4.29,5.611,0,5.263,1.65,3.96,2.31,1.974,2.31,9.571,13.531,8.553,0,3.63,3.63,2.303,6.271,10.231,6.931,9.868
0,1.918,7.397,1.366,2.192,4.658,7.671,7.377,8.767,3.836,10.685,0.273,6.575,4.384,0,4.372,1.918,10.137,0,7.923,0,2.466,6.301,6.557,7.397,5.205,5.479,2.186,10.137,1.37,11.507,11.475,3.836,16.712,9.589,18.306,30.137,22.192,11.507,13.388
0,0,0,2.186,5.479,5.753,0,6.557,11.507,4.11,6.301,1.366,0,0,4.11,7.923,9.315,0,0,2.459,0,2.192,4.932,3.825,0,0,3.014,4.372,16.712,18.082,10.685,3.552,7.671,18.356,23.014,9.563,42.74,28.767,3.836,18.033
9.863,1.918,0,5.464,4.658,3.014,0,4.918,12.877,17.26,19.726,3.552,9.589,4.11,8.767,2.459,10.137,6.301,9.315,15.574,1.644,5.479,13.425,9.016,12.055,4.932,8.767,0,1.644,9.315,4.11,15.847,1.37,0,7.945,24.59,14.247,7.397,5.205,13.661
0,0,0,4.372,5.479,1.644,3.014,2.186,5.479,14.795,12.877,0,0,1.918,0,1.366,2.74,18.356,25.205,5.464,3.836,7.671,12.877,8.47,4.11,1.918,0,0,1.918,10.685,3.562,4.098,4.932,0,3.288,9.563,21.644,2.74,5.479,23.497
6.575,5.479,6.301,8.743,8.493,18.63,1.918,9.29,12.329,4.11,12.055,4.098,9.589,0,10.685,1.639,20,5.205,1.918,4.918,0,3.288,0,6.011,5.753,3.836,0,5.191,24.11,6.027,0,4.645,0,18.63,21.096,14.208,23.562,21.918,6.027,12.568
19.452,1.37,10.959,10.929,9.041,4.658,5.753,5.738,3.836,13.151,4.11,11.475,7.123,3.014,9.863,7.377,15.342,5.753,0,3.552,1.37,0,9.315,6.284,5.753,5.205,0,8.743,3.562,0,0,10.109,5.753,10.137,21.644,14.481,13.973,13.425,3.836,6.557
5.479,7.945,0,0,13.699,10.137,2.192,0,26.575,11.507,6.301,5.191,5.479,9.041,3.562,14.754,9.589,3.288,0,3.552,0,6.027,2.192,0,0,8.493,3.836,0,14.247,6.301,10.685,9.016,0,4.11,9.589,13.661,47.671,45.205,11.233,2.459
5.753,0,0,3.552,3.014,10.137,2.74,4.918,0,3.288,6.301,3.005,0,6.849,4.932,6.011,3.288,7.945,12.055,15.847,1.37,3.014,6.849,8.197,1.37,0,1.37,1.639,7.671,4.11,10.411,7.377,0,0,3.562,8.743,4.658,5.479,6.301,12.842
3.836,4.11,3.014,6.831,4.11,14.521,0.548,4.372,15.89,5.205,7.123,6.831,6.849,3.288,8.493,5.738,9.589,6.849,1.644,1.639,0,3.836,1.918,3.552,3.836,5.479,2.192,4.645,19.452,7.397,2.74,4.098,0,17.26,21.37,14.481,13.699,29.041,14.247,16.393
1.918,12.877,4.384,12.842,6.301,10.411,1.37,6.557,21.37,2.192,10.137,6.284,1.918,0,3.562,8.47,8.493,6.301,0,2.459,8.219,9.589,8.493,9.836,3.288,0,0,1.639,16.438,11.233,8.493,3.005,8.767,18.63,22.74,13.661,20.548,17.808,7.945,19.126
3.562,7.397,5.479,11.202,2.192,5.205,4.11,4.645,6.301,3.562,12.055,5.738,1.096,7.671,9.863,3.825,3.014,8.493,4.384,7.104,4.384,1.918,8.219,6.557,6.027,0,7.671,3.825,4.384,0,2.74,6.011,4.658,1.37,1.644,11.475,8.219,1.37,6.575,7.65
0,2.466,1.37,4.098,2.466,1.644,3.836,3.005,7.671,5.205,7.123,1.366,0,4.932,5.205,4.098,1.644,7.671,3.836,1.913,2.466,1.644,9.041,5.738,5.205,1.37,4.384,0,8.493,8.767,5.205,0,3.288,1.37,3.014,15.847,6.575,6.575,13.699,14.208
2.466,9.863,0,4.918,4.658,1.37,5.753,7.104,13.151,1.918,12.877,4.372,7.397,17.534,11.507,2.186,0,20.548,3.562,7.377,1.644,1.37,23.288,7.65,1.37,9.041,9.041,5.191,4.384,7.671,10.411,1.366,3.562,1.644,4.658,12.568,22.466,8.767,22.74,17.486
1.096,2.192,1.37,0,0,1.918,3.014,1.366,0,3.562,0,0,4.658,9.863,3.836,0,2.74,3.836,2.192,0,1.918,3.836,12.329,0,7.945,0,4.658,1.366,7.397,10.137,5.753,0,0,8.493,21.096,9.016,0,10.137,13.151,17.213
4.11,5.753,1.37,6.284,3.288,15.068,10.685,0,14.521,5.753,4.384,2.459,1.644,1.918,0,7.377,7.397,6.301,1.37,1.366,1.918,3.014,1.918,3.552,0,3.288,3.288,0,16.438,0,1.37,1.913,1.37,7.397,21.918,20.219,23.014,16.438,12.329,16.12
1.096,2.192,3.562,0,1.644,4.932,3.014,2.459,0,3.288,0,0,10.137,6.575,2.74,1.639,1.37,4.932,4.11,0,1.644,3.836,13.151,0,6.301,1.37,4.932,3.005,7.397,8.493,5.753,1.639,0,8.767,24.658,7.923,0,9.041,13.425,10.109
0,0,6.575,4.098,0,8.767,3.562,1.366,3.288,13.699,3.288,6.557,1.096,0,1.918,3.279,6.849,9.863,0,1.913,1.644,1.37,2.74,3.552,1.37,12.603,1.37,3.005,10.137,0,3.288,4.372,1.918,19.726,29.041,27.869,17.534,6.849,15.616,16.393
0.822,8.493,7.945,4.372,0,11.781,4.932,2.186,3.836,5.205,9.315,1.639,6.027,13.151,4.658,0,0,8.767,0,0,3.288,6.575,11.507,0,7.123,0,1.918,5.464,3.836,8.493,4.932,0,2.192,12.877,27.671,12.568,2.466,9.041,26.027,20.765
7.945,8.767,1.644,7.377,5.753,1.37,7.671,2.186,9.041,3.014,9.041,6.011,6.575,5.753,10.137,6.557,3.014,11.233,8.767,3.552,3.014,2.192,3.562,7.104,6.575,5.753,3.288,4.918,6.575,7.671,4.932,4.918,2.192,3.836,1.37,5.738,9.041,6.575,20,16.94
4.11,9.315,4.932,7.923,5.753,0,4.384,2.732,9.041,3.288,8.767,3.825,4.932,5.205,7.671,4.918,3.836,12.055,9.041,1.913,6.575,2.192,6.849,6.831,7.123,6.301,1.918,5.738,9.863,3.014,5.479,7.104,2.192,3.014,2.74,4.645,9.589,9.863,23.562,23.224
2.74,7.123,4.11,3.825,4.658,1.37,3.562,1.639,3.288,3.014,4.932,1.639,2.74,3.288,6.027,7.104,3.014,3.836,5.205,0,1.644,2.192,3.288,6.284,5.753,5.205,3.562,4.645,6.027,7.671,3.014,2.732,3.288,1.918,2.74,4.645,7.945,8.493,16.438,13.115
3.014,0,4.384,2.732,0,0,9.315,4.645,7.123,4.11,5.753,5.191,5.479,7.945,17.808,6.011,4.932,14.247,1.918,2.186,0,3.562,14.521,3.005,8.767,3.288,9.863,8.47,2.192,13.425,1.37,5.191,3.562,11.507,23.014,5.191,9.863,2.466,35.89,31.967
1.644,7.123,0,4.098,1.644,11.233,8.219,0,1.918,7.123,5.205,4.918,1.096,0,0,1.366,3.014,10.137,0,1.366,3.836,9.315,1.918,0,3.014,5.479,0,0,12.877,0,3.288,3.005,3.014,9.589,18.082,17.213,16.712,12.329,12.329,22.678
2.74,10.411,9.315,6.831,3.014,6.575,6.027,3.825,4.384,7.123,3.014,2.732,4.932,0,1.37,0,9.589,17.808,0.548,7.104,0,9.041,1.644,7.65,4.658,4.384,4.932,0,27.123,7.397,2.74,2.732,1.918,18.082,29.041,21.038,18.63,11.507,17.26,31.421
4.932,10.685,1.918,1.366,0,4.384,6.301,2.186,0,3.288,2.192,1.913,3.836,8.493,3.562,0,6.027,10.685,0,0,0,3.562,7.397,0,4.384,1.918,6.027,0,4.11,7.671,6.849,1.639,6.301,9.041,15.342,10.656,7.397,6.575,11.507,25.956
0,0,2.74,0,0,0,3.288,3.005,0,1.644,6.301,0,3.014,0,2.74,0,18.082,9.041,4.11,0,2.466,8.493,3.836,0,12.877,9.315,7.397,1.639,10.137,12.329,1.37,2.732,5.205,5.205,18.904,12.842,2.74,3.288,12.603,22.678
2.74,4.11,1.37,1.913,1.918,1.644,3.562,0,2.74,0,4.384,3.005,0,3.288,4.384,3.552,0,5.205,1.37,3.005,3.014,1.918,7.397,1.639,3.836,4.658,1.37,3.552,5.753,1.644,1.918,4.372,4.11,4.658,11.507,14.208,13.151,6.575,15.616,23.224
5.479,0,3.288,0,0,0,12.329,2.186,0,6.849,2.466,1.913,2.74,0,5.753,0,10.137,24.384,2.192,0,1.644,6.849,0,3.279,13.973,2.74,3.836,0,7.671,30.959,0,7.377,2.74,1.37,13.151,12.568,7.671,5.479,12.603,21.311
3.014,10.685,7.671,0,1.37,4.932,4.932,6.557,0,1.644,12.055,4.645,3.562,5.753,6.301,1.366,5.205,9.589,0,1.639,1.37,0,13.699,4.098,6.301,4.11,3.562,7.65,6.027,9.315,1.918,0,6.849,0,10.411,18.033,6.027,3.288,12.055,17.486
4.384,9.863,6.027,1.366,0,5.205,4.658,5.464,1.37,3.562,4.932,4.645,3.562,3.014,7.397,3.005,1.644,6.027,0,2.186,1.644,0,9.863,4.098,6.027,4.932,1.644,8.197,8.219,6.849,3.836,0,7.123,0,10.959,16.12,5.205,3.288,16.986,16.667
3.562,8.767,3.288,1.366,0,4.658,4.384,3.825,1.37,3.562,3.014,5.464,3.562,2.192,8.767,3.279,0,4.658,1.918,2.186,3.288,1.37,8.767,3.005,4.658,4.932,2.74,7.104,6.027,7.397,3.836,0,8.767,1.37,13.425,14.481,4.932,3.562,16.438,16.667
8.493,0,7.945,0,0,0,30.137,6.831,0,2.192,0,0,3.014,0,5.205,0.273,0,12.877,0,0,0,0,6.301,1.913,26.575,9.863,1.644,0,3.836,51.781,2.74,5.464,0,0,3.014,30.328,18.904,2.466,20.274,67.213
1.096,5.479,3.562,1.366,0,4.932,2.466,5.191,0,1.918,5.753,4.372,3.562,7.123,7.123,5.464,0,4.932,2.466,2.186,4.658,0,6.849,7.104,6.575,6.301,1.37,8.743,6.849,3.288,3.836,0,5.205,1.37,13.973,15.574,9.041,3.288,16.438,17.76
5.479,3.562,3.288,1.639,0,4.384,1.644,0,1.918,3.014,4.658,8.47,3.014,1.918,1.37,3.825,4.658,1.918,0,2.732,3.014,4.384,1.918,3.552,5.205,4.658,1.37,6.831,4.11,0,3.562,4.918,5.479,4.658,12.055,12.022,7.397,4.932,15.89,10.383
16.712,0,7.123,3.552,1.37,0,14.795,7.923,2.74,6.849,0,6.011,5.205,1.37,16.164,7.65,4.384,13.973,9.863,0,9.315,2.192,13.699,3.005,16.164,7.123,5.479,4.918,9.041,40.548,8.767,5.191,6.301,5.753,7.671,15.301,8.767,1.644,6.027,29.508
0,3.562,1.918,0,0,0,9.041,0,0,12.877,1.918,3.279,1.37,8.767,15.342,1.639,12.603,2.74,0,0,7.123,0,6.849,3.279,6.301,7.397,3.014,0,7.945,0,3.288,5.738,5.205,22.74,52.329,26.503,10.411,14.521,23.288,23.224
6.027,7.945,6.575,0,0,2.74,4.11,1.639,1.37,5.479,1.37,9.016,7.397,1.37,3.562,3.825,3.836,3.014,0,1.366,2.74,4.658,0,7.104,2.192,1.644,0,5.738,6.301,1.918,5.205,3.005,4.932,8.493,13.425,15.301,10.959,6.301,16.164,19.672
3.562,0,6.301,0,0,0,7.397,0,0,0,1.37,0,3.014,0,1.644,0,7.397,20.274,0,0,0.822,0.548,7.397,4.645,13.425,6.027,1.096,1.366,8.767,15.616,1.918,4.098,4.384,0,10.685,21.311,15.616,2.192,19.452,16.12
0,4.658,10.959,4.098,0,3.288,13.699,2.186,3.014,1.37,16.712,6.011,3.014,4.658,1.644,2.186,5.479,14.795,1.644,0,1.918,4.11,7.397,1.913,7.397,6.849,1.644,1.639,11.507,3.014,7.945,1.913,5.479,3.836,18.356,21.585,6.849,2.192,23.288,21.858
9.041,3.014,28.219,1.366,0,0,26.027,0,0,0,2.74,7.377,8.767,0,20.822,0,0,18.904,0,0,4.11,0,11.507,0,36.438,3.014,2.192,12.295,0,71.507,31.507,0,0,1.644,2.466,29.235,16.712,0,1.644,23.497
7.945,0,14.247,0,0,0,15.342,0,0,0,0,0,4.658,1.37,6.575,1.366,0,19.726,1.37,0,0,0,5.479,3.552,18.356,1.37,1.918,0,7.671,26.575,7.945,1.366,3.288,0,10.685,13.934,19.726,3.562,11.507,14.754
10.959,8.493,20.274,4.918,0,3.014,20,0,3.562,3.836,4.384,2.459,3.014,2.466,7.397,5.191,9.589,21.37,0,0,1.918,7.671,13.699,0.82,10.411,9.041,0,0,9.589,16.438,7.123,6.557,0,5.205,30.685,19.126,34.247,9.589,33.699,14.754
0,0,10.685,0,0,0,12.055,0,0,5.479,3.014,1.366,2.466,0,0,0,24.658,18.082,0,0,0,12.329,1.37,1.639,1.918,6.027,0,0,4.932,10.685,0,1.913,3.562,9.589,29.863,18.033,12.877,22.466,30.137,10.656
1.37,2.74,17.808,0,0,0,12.055,0,0,2.466,4.932,0,2.192,0,0,0,21.37,18.082,0,0,1.918,11.233,1.918,0,5.205,4.384,1.644,0,6.301,14.795,1.37,2.186,4.932,6.849,36.164,17.76,14.795,21.918,31.781,13.934
0,2.466,7.945,0,0,0,4.658,0,0,4.11,2.74,1.366,2.466,0,3.562,0,24.932,21.918,0,0,1.918,16.438,4.658,4.645,0,5.479,0,0,4.932,8.493,0,1.639,3.288,12.877,29.315,22.404,13.425,16.986,27.123,9.29
0,2.466,7.123,0,0,0,4.658,0,0,3.014,2.74,3.825,2.192,1.37,3.562,0,23.836,20.822,0,0,1.918,16.164,4.658,2.186,0,4.11,1.37,0,6.027,8.493,0,3.279,3.562,12.603,26.575,20.492,13.425,14.521,28.219,9.29
0,0,8.219,0,0,0,1.644,3.005,0,0,1.37,1.366,0,0,4.658,2.186,3.836,16.712,0,0,0,0,0,3.552,10.137,1.918,2.74,3.005,18.904,22.192,1.37,4.372,8.219,10.685,25.753,11.202,12.055,3.836,20.822,27.322
7.671,0.822,9.041,0,0,1.37,9.041,3.279,1.644,0,3.014,1.913,0,0,10.137,2.186,3.288,17.534,1.644,0,1.37,0,7.123,1.913,22.192,3.014,1.37,0,8.219,22.192,9.863,1.639,2.74,1.644,11.233,16.12,14.521,3.562,7.671,8.743
0,2.466,3.014,0,0,1.37,4.658,0,0,1.37,1.37,1.366,2.192,1.644,4.932,0,23.562,18.63,0,0,1.918,16.164,7.397,3.825,0,3.014,0,0,4.932,6.849,0,1.639,0,11.233,26.849,16.667,13.973,10.411,30.685,6.831
5.205,1.644,15.616,0,0,0,12.603,0,0,0,0,7.923,0,0,6.027,0,8.493,34.521,0,0,4.384,4.658,5.753,2.732,38.082,1.644,3.014,0,10.137,30.685,10.959,6.831,1.37,3.014,20.822,29.781,19.178,5.205,16.438,12.568
0,1.918,5.479,0,0,0,4.11,0,0,0,1.37,1.366,2.192,0,0,0,27.671,21.37,0,0,1.644,15.89,6.301,3.552,0,1.644,0,0,13.425,10.959,0,1.913,3.836,15.616,30.685,27.322,17.26,17.26,34.521,5.738
0,2.192,1.644,0,0,0,7.671,0,0,0,1.644,1.639,3.836,1.37,1.37,0,21.096,20.274,0,0,1.644,12.603,6.027,3.552,1.37,1.37,1.644,0,7.671,8.767,0,1.913,3.288,13.151,29.589,18.852,13.151,13.425,26.575,4.098
0,3.014,1.37,0,0,0,7.397,0,0,0,1.37,3.552,2.466,1.37,2.192,0,25.479,20,0,0,1.918,15.616,6.575,6.284,0,3.014,3.014,0,8.493,7.945,0,3.279,1.37,13.699,29.315,20.765,17.808,11.781,35.616,14.754
0,2.74,1.644,0,0,0,6.575,0,0,1.37,1.37,1.366,3.836,1.37,0,0,23.288,21.096,0,0,1.644,12.329,7.945,6.831,1.37,1.37,3.288,0,10.411,7.123,0,1.913,3.014,12.603,29.589,23.497,15.616,12.329,26.849,5.191
0,0,7.123,0,0,0,6.301,1.366,0,0,1.37,0,1.918,2.192,0,0,25.479,20.822,0,0,2.192,15.342,6.027,4.918,4.932,3.836,0,0,11.233,11.507,0,1.639,2.466,12.603,29.315,28.962,13.151,15.89,29.041,9.016
0,1.644,1.918,0,0,0,8.219,1.913,0,0,1.644,1.366,2.74,1.37,0,0,21.37,22.192,0,0,1.918,15.068,7.671,5.738,0,2.74,4.658,0,9.863,5.479,0,1.913,2.74,13.425,30.411,19.399,14.795,9.315,33.151,14.754
0,0,5.753,0,0,0,4.658,0,0,0,1.644,0,2.192,0,1.37,0,19.178,20.274,0,0,2.466,14.521,6.301,6.284,4.932,3.562,1.37,0,10.137,9.863,1.37,1.639,5.205,9.315,28.219,27.869,17.26,10.137,24.658,7.104
0,3.836,6.027,0,0,0,7.945,2.459,0,1.644,1.37,2.459,3.288,0,1.37,0,25.205,25.753,0,0,3.014,15.068,4.932,3.825,3.562,4.658,7.123,0,10.959,8.219,0,2.732,3.288,15.342,35.342,26.776,18.356,8.493,21.096,7.65
4.384,1.37,9.041,1.366,0,0,4.658,4.918,1.37,0,0,2.732,0,0,6.301,4.645,0,29.315,2.192,0,2.192,3.014,0,6.011,18.904,3.562,4.11,13.388,1.644,43.836,2.74,2.732,12.055,0,1.644,22.951,11.781,1.37,11.507,28.962
4.11,0,3.288,0,0,0,1.37,2.732,0,0,0,0,0,0,3.288,3.552,0,29.589,5.479,0,0,3.288,0,5.738,15.342,3.014,1.644,3.279,1.644,46.301,5.753,2.459,8.767,0,3.288,19.672,7.123,1.37,15.342,22.951
7.123,0,26.849,0,1.37,1.37,20.274,7.104,0,3.562,2.74,15.301,1.37,0,3.562,0,4.932,43.288,0,0,4.384,0.274,4.932,2.186,8.767,0,7.397,1.639,1.644,22.74,9.589,4.645,3.014,0.274,14.795,28.689,20.822,10.685,19.726,13.934
0,0,12.603,0,0,0,7.945,2.459,0,0,1.644,0,0,1.918,4.658,0,7.671,14.247,0,0,0,0,4.384,4.098,1.37,1.37,4.932,0,9.041,18.63,4.11,1.366,1.37,0,19.452,16.667,18.356,5.479,14.795,25.41
7.123,0,23.562,0,0,0,18.63,3.825,0,0,1.37,13.115,1.37,0,1.918,0,7.397,20.548,0,0,3.288,0,5.479,2.186,12.603,0,2.192,0,0,22.74,3.288,6.011,4.384,2.74,19.726,27.869,28.767,14.521,29.041,27.869
4.932,0,23.836,0,0,0,11.233,1.913,0,0,0,12.842,3.288,0,0,0,5.205,15.616,0,0,2.192,0,5.479,2.186,11.781,0,3.288,0,4.384,22.466,4.384,3.552,3.014,2.74,27.123,31.148,24.932,13.151,31.507,25.956
3.562,0,16.712,0,1.37,0,12.603,2.459,0,0,4.658,10.656,3.014,0,3.562,0,15.616,12.329,0,0,0,0,7.397,2.459,8.493,1.644,4.11,0,2.74,16.164,2.192,1.913,8.219,0,17.534,21.858,14.247,10.411,17.26,18.033
0,0,0,0,0,0,0,12.295,0,0,0,0,0,0,0,6.557,1.096,44.932,0,10.109,0,4.932,1.918,0,7.123,6.575,2.74,6.557,7.671,39.452,13.425,0,9.041,7.123,0,26.503,16.712,10.685,26.575,28.689
0,0,1.918,0,0,0,0,6.831,0,0,1.644,0,0,0,1.37,6.011,0,44.932,0,1.366,0,4.11,4.11,6.284,11.781,8.493,2.192,6.011,7.671,43.014,11.507,0,14.247,10.411,0,38.525,12.603,9.863,9.589,19.399
0,0,20.548,0,1.37,0,13.151,3.552,0,0,3.014,14.208,2.192,0,2.192,0,10.137,15.342,0,0,0,0,9.863,2.459,5.753,1.37,6.027,0,12.877,13.973,4.658,3.552,7.945,3.288,23.288,21.038,14.795,11.781,20.822,25.956
2.192,0,15.616,0,0,0,10.959,2.186,0,0,3.288,9.563,1.644,0,3.288,0,12.055,17.808,0,0,0,0,4.11,2.186,6.575,0,5.753,0,8.493,18.082,1.918,4.372,2.192,2.466,24.658,25.137,19.452,9.041,24.384,25.956
0,14.795,72.603,0,0,0,5.753,0,0,0,0,0,0,0,0,0,67.945,65.479,0,0,0,13.973,3.288,0,0,0,8.493,0,4.11,2.192,0,3.825,0,0,63.288,43.169,3.014,0,23.562,5.464
3.014,20.548,58.904,4.645,0,1.918,9.863,2.186,2.192,0,3.288,8.743,3.836,3.014,4.11,1.366,70.685,26.027,0,8.743,0,6.027,1.644,1.913,3.562,0,2.466,2.459,4.932,3.836,4.658,12.568,0,1.918,48.493,22.951,9.589,0,9.863,5.464
0,1.918,0,4.372,10.685,3.288,1.918,10.656,24.932,2.192,0,0,9.041,3.014,11.781,18.579,7.123,7.397,0,13.934,1.37,7.945,1.37,1.913,1.37,11.233,0,2.186,27.397,15.616,13.151,0,0,1.644,3.562,10.109,2.466,13.425,31.781,42.896
0,0,16.438,0,0,0,10.411,1.913,0,1.644,1.37,12.842,1.644,0,4.932,0,9.589,23.014,0,0,0,0,4.932,6.011,5.753,1.37,4.932,0,13.151,17.808,3.014,4.918,6.027,1.37,20.274,23.77,18.082,9.863,23.014,14.481
2.466,0,27.123,0,0,0,15.616,0,1.644,8.767,4.658,13.661,0,2.74,2.74,2.732,23.562,47.123,0,0,0,7.671,0,0,11.781,0,9.315,0,11.781,32.055,3.014,2.732,0,0,27.397,24.863,12.603,0,26.301,20.765
0,4.658,5.753,12.568,14.521,2.74,32.877,18.852,31.507,29.863,0.822,0,17.26,12.329,10.411,25.41,12.329,23.288,5.479,5.738,9.863,4.384,9.863,0,0,5.479,0.822,0,29.041,28.767,3.288,0,4.384,0,4.932,6.284,0,4.658,38.082,20.765
0,6.301,7.123,7.104,14.795,0,32.329,21.311,30.959,28.767,0,0,17.534,11.781,10.137,21.585,9.589,26.849,5.205,5.464,8.767,4.658,9.863,0,0,4.11,0.274,0,31.507,32.055,1.644,0,4.384,0,7.945,5.738,0,2.74,43.562,22.131
0,2.192,7.123,0,0,1.644,9.041,0,3.562,6.849,0,0,1.644,3.014,0,3.279,2.466,26.027,1.37,3.005,1.37,7.397,1.37,4.918,1.644,1.644,6.027,4.098,4.11,13.151,1.918,13.661,9.589,4.384,15.342,44.809,15.89,10.959,26.849,6.284
3.288,6.849,16.712,0,0,6.575,14.795,0,3.836,6.301,0,1.913,4.11,3.836,0,2.186,10.411,38.63,1.37,0,1.644,14.247,3.836,2.732,2.192,2.466,7.397,0,0,10.685,0,6.831,12.603,1.37,32.329,43.169,18.63,16.164,38.63,11.202
0,6.575,5.479,2.732,2.466,1.644,3.562,0,1.37,10.959,1.37,7.923,2.74,4.384,6.849,5.464,10.959,18.356,4.658,2.732,4.658,3.562,9.863,7.104,6.301,1.37,5.753,3.825,1.37,8.219,2.74,6.011,8.493,2.74,13.699,11.475,4.658,8.219,4.932,22.951
0,1.37,5.205,0,2.466,4.932,6.849,0,1.37,10.959,0,1.366,1.918,6.027,7.671,9.563,4.384,15.068,2.74,2.186,5.753,3.562,10.685,7.104,6.301,3.836,5.753,4.098,5.753,3.562,1.37,3.279,1.918,1.644,12.329,12.295,10.137,8.767,5.753,17.486
0,6.301,3.288,0,3.836,2.466,1.644,1.913,2.74,1.644,3.288,2.732,1.37,4.658,4.384,3.005,6.575,5.479,4.932,4.918,3.836,1.37,9.863,4.918,3.562,0,4.658,4.645,2.192,3.836,7.123,1.366,3.562,4.932,7.671,9.563,1.918,3.014,5.479,13.661
1.644,1.644,6.301,1.639,2.466,3.014,6.301,0,1.37,11.781,0,1.366,3.288,6.575,6.027,4.372,3.288,12.877,5.753,1.366,5.753,0,9.863,5.738,6.301,3.562,4.11,4.372,4.658,3.288,1.37,4.645,7.123,2.192,11.233,11.749,3.562,6.849,8.493,17.76
0,4.384,3.562,0,5.479,2.466,1.644,1.913,1.37,3.014,3.288,1.366,1.37,7.123,1.37,4.372,7.397,5.479,4.932,3.279,3.836,4.384,9.589,8.47,4.658,0,6.027,3.279,2.192,3.836,7.123,0,4.932,4.932,7.671,7.923,2.192,4.384,5.753,10.929
